n00017222,0,n13124654,0
n02840619,0,n04014297,0
n04014297,0,n02840619,0
n11828577,0,n07733712,0
n07733712,0,n11828577,0
n02528163,0,n01457407,0
n01457407,0,n02528163,0
n10346015,0,n09774783,0
n09774783,0,n10346015,0
n02002075,0,n02003037,0
n02003037,0,n02002075,0
n04474466,0,n03183080,0
n03183080,0,n04474466,0
n03770085,0,n02958343,0
n02958343,0,n03770085,0
n04105893,0,n03238131,0
n03238131,0,n04105893,0
n03834040,0,n04559023,0
n04559023,0,n03834040,0
n02732827,0,n03391770,0
n03391770,0,n02732827,0
n01975687,0,n01992773,0
n01992773,0,n01975687,0
n07829412,0,n07810907,0
n07810907,0,n07829412,0
n03500557,0,n03686130,0
n03686130,0,n03500557,0
n03006626,0,n03945615,0
n03945615,0,n03006626,0
n00467719,0,n00468480,0
n00468480,0,n00467719,0
n04375926,0,n03733925,0
n03733925,0,n04375926,0
n00523513,0,n00450335,0
n00450335,0,n00523513,0
n00007846,0,n10498699,0
n10498699,0,n00007846,0
n03525827,0,n03036866,0
n03036866,0,n03525827,0
n03664943,0,n02999410,0
n02999410,0,n03664943,0
n04267577,0,n03726760,0
n03726760,0,n04267577,0
n03051540,0,n02814774,0
n02814774,0,n03051540,0
n13066129,0,n13067191,0
n13067191,0,n13066129,0
n01569836,0,n01567133,0
n01567133,0,n01569836,0
n03043958,0,n03323703,0
n03323703,0,n03043958,0
n02300173,0,n02283201,0
n02283201,0,n02300173,0
n02111626,0,n02084071,0
n02084071,0,n02111626,0
n04331277,0,n03001627,0
n03001627,0,n04331277,0
n09929577,0,n10462860,0
n10462860,0,n09929577,0
n12727729,0,n12724942,0
n12724942,0,n12727729,0
n12539306,0,n11747468,0
n11747468,0,n12539306,0
n12992868,0,n13044778,0
n13044778,0,n12992868,0
n00007846,0,n10058411,0
n10058411,0,n00007846,0
n03187751,0,n03739693,0
n03739693,0,n03187751,0
n04077594,0,n02862048,0
n02862048,0,n04077594,0
n06616216,0,n06613686,0
n06613686,0,n06616216,0
n01525720,0,n01589286,0
n01589286,0,n01525720,0
n03259505,0,n03634034,0
n03634034,0,n03259505,0
n01471682,0,n01861778,0
n01861778,0,n01471682,0
n04328946,0,n02735688,0
n02735688,0,n04328946,0
n02063224,0,n02065726,0
n02065726,0,n02063224,0
n03050026,0,n02922159,0
n02922159,0,n03050026,0
n10053808,0,n10001217,0
n10001217,0,n10053808,0
n02912065,0,n03405725,0
n03405725,0,n02912065,0
n09935434,0,n09816771,0
n09816771,0,n09935434,0
n04138977,0,n03880531,0
n03880531,0,n04138977,0
n08571275,0,n00468480,0
n00468480,0,n08571275,0
n02159955,0,n02186153,0
n02186153,0,n02159955,0
n13109733,0,n12946849,0
n12946849,0,n13109733,0
n01854415,0,n01855476,0
n01855476,0,n01854415,0
n04060904,0,n03094503,0
n03094503,0,n04060904,0
n01892551,0,n01891633,0
n01891633,0,n01892551,0
n02653145,0,n02653497,0
n02653497,0,n02653145,0
n02769075,0,n04152593,0
n04152593,0,n02769075,0
n03366823,0,n04118021,0
n04118021,0,n03366823,0
n03736970,0,n02903204,0
n02903204,0,n03736970,0
n07874780,0,n07557434,0
n07557434,0,n07874780,0
n03476083,0,n04584207,0
n04584207,0,n03476083,0
n12721477,0,n13109733,0
n13109733,0,n12721477,0
n04308583,0,n04105893,0
n04105893,0,n04308583,0
n10333317,0,n10332385,0
n10332385,0,n10333317,0
n02715229,0,n03846772,0
n03846772,0,n02715229,0
n01477525,0,n01477875,0
n01477875,0,n01477525,0
n12960863,0,n11545714,0
n11545714,0,n12960863,0
n11669921,0,n11989869,0
n11989869,0,n11669921,0
n03501288,0,n03940256,0
n03940256,0,n03501288,0
n04370288,0,n04489008,0
n04489008,0,n04370288,0
n02374149,0,n02374451,0
n02374451,0,n02374149,0
n02529772,0,n02531114,0
n02531114,0,n02529772,0
n01862399,0,n01320872,0
n01320872,0,n01862399,0
n15090742,0,n15091473,0
n15091473,0,n15090742,0
n02958343,0,n03670208,0
n03670208,0,n02958343,0
n00017222,0,n01326291,0
n01326291,0,n00017222,0
n07722217,0,n07723177,0
n07723177,0,n07722217,0
n12875697,0,n12205694,0
n12205694,0,n12875697,0
n02761834,0,n03537412,0
n03537412,0,n02761834,0
n03534695,0,n03592245,0
n03592245,0,n03534695,0
n00007846,0,n10291110,0
n10291110,0,n00007846,0
n04081844,0,n03410740,0
n03410740,0,n04081844,0
n02135220,0,n02136285,0
n02136285,0,n02135220,0
n02523427,0,n02522399,0
n02522399,0,n02523427,0
n03846772,0,n02715229,0
n02715229,0,n03846772,0
n03212811,0,n03956922,0
n03956922,0,n03212811,0
n02687172,0,n04552696,0
n04552696,0,n02687172,0
n03000247,0,n02901481,0
n02901481,0,n03000247,0
n03113835,0,n04092168,0
n04092168,0,n03113835,0
n11828973,0,n07733847,0
n07733847,0,n11828973,0
n00007846,0,n09638875,0
n09638875,0,n00007846,0
n02079389,0,n02081060,0
n02081060,0,n02079389,0
n03180969,0,n03183080,0
n03183080,0,n03180969,0
n03551084,0,n02890804,0
n02890804,0,n03551084,0
n11798978,0,n13100677,0
n13100677,0,n11798978,0
n00450700,0,n00450335,0
n00450335,0,n00450700,0
n03379204,0,n04295881,0
n04295881,0,n03379204,0
n03325288,0,n02740764,0
n02740764,0,n03325288,0
n02397744,0,n02397529,0
n02397529,0,n02397744,0
n12435152,0,n07817024,0
n07817024,0,n12435152,0
n09927451,0,n09505153,0
n09505153,0,n09927451,0
n01976957,0,n01978930,0
n01978930,0,n01976957,0
n12774641,0,n12651821,0
n12651821,0,n12774641,0
n02849154,0,n02820210,0
n02820210,0,n02849154,0
n02766320,0,n02970534,0
n02970534,0,n02766320,0
n03888257,0,n02952109,0
n02952109,0,n03888257,0
n07905038,0,n07901587,0
n07901587,0,n07905038,0
n03175604,0,n03183080,0
n03183080,0,n03175604,0
n07809368,0,n07774479,0
n07774479,0,n07809368,0
n11802800,0,n12205694,0
n12205694,0,n11802800,0
n12205694,0,n12387633,0
n12387633,0,n12205694,0
n09830194,0,n00468480,0
n00468480,0,n09830194,0
n04189651,0,n03936269,0
n03936269,0,n04189651,0
n03430959,0,n04295081,0
n04295081,0,n03430959,0
n02638596,0,n02639605,0
n02639605,0,n02638596,0
n02079389,0,n02080713,0
n02080713,0,n02079389,0
n04594489,0,n03088707,0
n03088707,0,n04594489,0
n13135832,0,n07929351,0
n07929351,0,n13135832,0
n02022684,0,n02037464,0
n02037464,0,n02022684,0
n03109881,0,n02735688,0
n02735688,0,n03109881,0
n12041446,0,n12056217,0
n12056217,0,n12041446,0
n10355306,0,n09774783,0
n09774783,0,n10355306,0
n02346998,0,n02346627,0
n02346627,0,n02346998,0
n03854815,0,n03854065,0
n03854065,0,n03854815,0
n12522188,0,n12523475,0
n12523475,0,n12522188,0
n00475787,0,n10568200,0
n10568200,0,n00475787,0
n07886572,0,n07890617,0
n07890617,0,n07886572,0
n04404997,0,n02943241,0
n02943241,0,n04404997,0
n12446200,0,n12425281,0
n12425281,0,n12446200,0
n03052464,0,n04202417,0
n04202417,0,n03052464,0
n12205694,0,n12622875,0
n12622875,0,n12205694,0
n02496913,0,n02500267,0
n02500267,0,n02496913,0
n10136959,0,n10304914,0
n10304914,0,n10136959,0
n02958343,0,n03594945,0
n03594945,0,n02958343,0
n07891726,0,n07892512,0
n07892512,0,n07891726,0
n03211117,0,n03196598,0
n03196598,0,n03211117,0
n02279637,0,n02274259,0
n02274259,0,n02279637,0
n04295081,0,n04612840,0
n04612840,0,n04295081,0
n04019335,0,n04341686,0
n04341686,0,n04019335,0
n03622058,0,n03536761,0
n03536761,0,n03622058,0
n11968704,0,n12205694,0
n12205694,0,n11968704,0
n10380672,0,n10634990,0
n10634990,0,n10380672,0
n07826930,0,n07812184,0
n07812184,0,n07826930,0
n10224578,0,n06266417,0
n06266417,0,n10224578,0
n09607630,0,n00007846,0
n00007846,0,n09607630,0
n11652578,0,n13108841,0
n13108841,0,n11652578,0
n03057021,0,n03456665,0
n03456665,0,n03057021,0
n13118707,0,n12871272,0
n12871272,0,n13118707,0
n10284965,0,n00007846,0
n00007846,0,n10284965,0
n02678384,0,n03738472,0
n03738472,0,n02678384,0
n10053808,0,n09928451,0
n09928451,0,n10053808,0
n13118707,0,n12552893,0
n12552893,0,n13118707,0
n10129825,0,n10592049,0
n10592049,0,n10129825,0
n12452256,0,n12451915,0
n12451915,0,n12452256,0
n01825930,0,n01829869,0
n01829869,0,n01825930,0
n03394480,0,n04468005,0
n04468005,0,n03394480,0
n03309808,0,n03979377,0
n03979377,0,n03309808,0
n04389033,0,n03469175,0
n03469175,0,n04389033,0
n12524188,0,n13104059,0
n13104059,0,n12524188,0
n12197359,0,n13110915,0
n13110915,0,n12197359,0
n00007846,0,n10668666,0
n10668666,0,n00007846,0
n02862048,0,n03292362,0
n03292362,0,n02862048,0
n04341686,0,n03065424,0
n03065424,0,n04341686,0
n12733647,0,n12734215,0
n12734215,0,n12733647,0
n04140064,0,n03489162,0
n03489162,0,n04140064,0
n04446276,0,n04105893,0
n04105893,0,n04446276,0
n03084420,0,n03778817,0
n03778817,0,n03084420,0
n04051825,0,n03385557,0
n03385557,0,n04051825,0
n07570720,0,n07557165,0
n07557165,0,n07570720,0
n02139199,0,n01886756,0
n01886756,0,n02139199,0
n02566109,0,n02566489,0
n02566489,0,n02566109,0
n12411461,0,n13134302,0
n13134302,0,n12411461,0
n10498816,0,n00468480,0
n00468480,0,n10498816,0
n02205219,0,n02188699,0
n02188699,0,n02205219,0
n02962200,0,n03401721,0
n03401721,0,n02962200,0
n07583197,0,n07585208,0
n07585208,0,n07583197,0
n12192877,0,n13104059,0
n13104059,0,n12192877,0
n03277771,0,n04143140,0
n04143140,0,n03277771,0
n03744276,0,n03744840,0
n03744840,0,n03744276,0
n02676261,0,n04218564,0
n04218564,0,n02676261,0
n01883513,0,n01885158,0
n01885158,0,n01883513,0
n03228016,0,n02804610,0
n02804610,0,n03228016,0
n03529629,0,n03259505,0
n03259505,0,n03529629,0
n01555809,0,n01556182,0
n01556182,0,n01555809,0
n02147591,0,n02145424,0
n02145424,0,n02147591,0
n10154601,0,n10442417,0
n10442417,0,n10154601,0
n04004767,0,n03916720,0
n03916720,0,n04004767,0
n03791235,0,n03401721,0
n03401721,0,n03791235,0
n01321456,0,n00015388,0
n00015388,0,n01321456,0
n13122364,0,n11786131,0
n11786131,0,n13122364,0
n11745817,0,n13104059,0
n13104059,0,n11745817,0
n04038440,0,n04359589,0
n04359589,0,n04038440,0
n01955933,0,n01963571,0
n01963571,0,n01955933,0
n00021939,0,n03076708,0
n03076708,0,n00021939,0
n12205694,0,n07707451,0
n07707451,0,n12205694,0
n03250588,0,n03273061,0
n03273061,0,n03250588,0
n00434075,0,n00433802,0
n00433802,0,n00434075,0
n09366317,0,n09359803,0
n09359803,0,n09366317,0
n03450516,0,n02669723,0
n02669723,0,n03450516,0
n04366116,0,n03791235,0
n03791235,0,n04366116,0
n02992032,0,n02991302,0
n02991302,0,n02992032,0
n03285912,0,n02735688,0
n02735688,0,n03285912,0
n02855925,0,n03051540,0
n03051540,0,n02855925,0
n03277771,0,n03211117,0
n03211117,0,n03277771,0
n13052670,0,n12992868,0
n12992868,0,n13052670,0
n01632047,0,n01629276,0
n01629276,0,n01632047,0
n02862048,0,n02916936,0
n02916936,0,n02862048,0
n07711080,0,n07710616,0
n07710616,0,n07711080,0
n02825442,0,n04489008,0
n04489008,0,n02825442,0
n04105893,0,n03200701,0
n03200701,0,n04105893,0
n03051540,0,n02671780,0
n02671780,0,n03051540,0
n02715712,0,n03467984,0
n03467984,0,n02715712,0
n01446589,0,n01448291,0
n01448291,0,n01446589,0
n03871083,0,n02919414,0
n02919414,0,n03871083,0
n12335800,0,n12334891,0
n12334891,0,n12335800,0
n00453935,0,n00433661,0
n00433661,0,n00453935,0
n07686021,0,n07685730,0
n07685730,0,n07686021,0
n02740764,0,n03879705,0
n03879705,0,n02740764,0
n10688811,0,n00007846,0
n00007846,0,n10688811,0
n03467517,0,n10151760,0
n10151760,0,n03467517,0
n04363991,0,n04105893,0
n04105893,0,n04363991,0
n03250588,0,n03997484,0
n03997484,0,n03250588,0
n10118844,0,n10782791,0
n10782791,0,n10118844,0
n04105893,0,n04356925,0
n04356925,0,n04105893,0
n09821831,0,n10655594,0
n10655594,0,n09821831,0
n00468480,0,n09830194,0
n09830194,0,n00468480,0
n12816508,0,n12205694,0
n12205694,0,n12816508,0
n01914163,0,n01914609,0
n01914609,0,n01914163,0
n01812337,0,n01813385,0
n01813385,0,n01812337,0
n07583197,0,n07557434,0
n07557434,0,n07583197,0
n03151077,0,n02851099,0
n02851099,0,n03151077,0
n01525720,0,n01528654,0
n01528654,0,n01525720,0
n10794014,0,n10277912,0
n10277912,0,n10794014,0
n03138669,0,n03597317,0
n03597317,0,n03138669,0
n12763529,0,n12762896,0
n12762896,0,n12763529,0
n04187233,0,n04014297,0
n04014297,0,n04187233,0
n03100490,0,n04103918,0
n04103918,0,n03100490,0
n04478512,0,n03646916,0
n03646916,0,n04478512,0
n07809368,0,n07858595,0
n07858595,0,n07809368,0
n07802417,0,n07731952,0
n07731952,0,n07802417,0
n01649170,0,n01639765,0
n01639765,0,n01649170,0
n03536568,0,n03536122,0
n03536122,0,n03536568,0
n03738472,0,n02764614,0
n02764614,0,n03738472,0
n04494204,0,n04417086,0
n04417086,0,n04494204,0
n01676755,0,n01680264,0
n01680264,0,n01676755,0
n00007846,0,n10384496,0
n10384496,0,n00007846,0
n01578575,0,n01580077,0
n01580077,0,n01578575,0
n10599806,0,n09961198,0
n09961198,0,n10599806,0
n03365991,0,n02913152,0
n02913152,0,n03365991,0
n01321230,0,n02376918,0
n02376918,0,n01321230,0
n00015388,0,n02157206,0
n02157206,0,n00015388,0
n04292572,0,n03578055,0
n03578055,0,n04292572,0
n03057021,0,n03863923,0
n03863923,0,n03057021,0
n02900705,0,n02974697,0
n02974697,0,n02900705,0
n02251067,0,n02250822,0
n02250822,0,n02251067,0
n11870418,0,n11868814,0
n11868814,0,n11870418,0
n10321882,0,n10148305,0
n10148305,0,n10321882,0
n03868044,0,n04511002,0
n04511002,0,n03868044,0
n12023726,0,n11915214,0
n11915214,0,n12023726,0
n12205694,0,n11917835,0
n11917835,0,n12205694,0
n12793015,0,n12794135,0
n12794135,0,n12793015,0
n02159955,0,n02188699,0
n02188699,0,n02159955,0
n03512911,0,n04313220,0
n04313220,0,n03512911,0
n01549430,0,n01549641,0
n01549641,0,n01549430,0
n13134302,0,n12421467,0
n12421467,0,n13134302,0
n02959942,0,n02932523,0
n02932523,0,n02959942,0
n02399000,0,n02401031,0
n02401031,0,n02399000,0
n10296444,0,n09824135,0
n09824135,0,n10296444,0
n03437430,0,n03058107,0
n03058107,0,n03437430,0
n10227266,0,n00007846,0
n00007846,0,n10227266,0
n04037443,0,n03061674,0
n03061674,0,n04037443,0
n01446760,0,n01447331,0
n01447331,0,n01446760,0
n10305802,0,n10020890,0
n10020890,0,n10305802,0
n04105438,0,n04490091,0
n04490091,0,n04105438,0
n02536165,0,n02534734,0
n02534734,0,n02536165,0
n01640846,0,n01641739,0
n01641739,0,n01640846,0
n03751065,0,n03200701,0
n03200701,0,n03751065,0
n05586759,0,n01905661,0
n01905661,0,n05586759,0
n01813088,0,n01811909,0
n01811909,0,n01813088,0
n07809368,0,n07816052,0
n07816052,0,n07809368,0
n02132580,0,n02132136,0
n02132136,0,n02132580,0
n00007846,0,n10361296,0
n10361296,0,n00007846,0
n04407686,0,n03290195,0
n03290195,0,n04407686,0
n03492542,0,n03209666,0
n03209666,0,n03492542,0
n10252354,0,n09927451,0
n09927451,0,n10252354,0
n12843557,0,n12842887,0
n12842887,0,n12843557,0
n12641413,0,n07757132,0
n07757132,0,n12641413,0
n09616922,0,n00007846,0
n00007846,0,n09616922,0
n03176594,0,n04447443,0
n04447443,0,n03176594,0
n13109733,0,n12731401,0
n12731401,0,n13109733,0
n02021795,0,n02048698,0
n02048698,0,n02021795,0
n10315561,0,n10542888,0
n10542888,0,n10315561,0
n02586543,0,n02587300,0
n02587300,0,n02586543,0
n01397114,0,n01407798,0
n01407798,0,n01397114,0
n12205694,0,n12385429,0
n12385429,0,n12205694,0
n11609684,0,n07774842,0
n07774842,0,n11609684,0
n09625401,0,n09923673,0
n09923673,0,n09625401,0
n10531109,0,n09815790,0
n09815790,0,n10531109,0
n03058107,0,n03875218,0
n03875218,0,n03058107,0
n02900160,0,n03494706,0
n03494706,0,n02900160,0
n12546420,0,n12546183,0
n12546183,0,n12546420,0
n04317420,0,n03563967,0
n03563967,0,n04317420,0
n10190516,0,n10577284,0
n10577284,0,n10190516,0
n03865371,0,n02773838,0
n02773838,0,n03865371,0
n07685730,0,n07686021,0
n07686021,0,n07685730,0
n11900569,0,n11903671,0
n11903671,0,n11900569,0
n01525720,0,n01527617,0
n01527617,0,n01525720,0
n04489817,0,n03489162,0
n03489162,0,n04489817,0
n03259505,0,n03088580,0
n03088580,0,n03259505,0
n10726786,0,n10690421,0
n10690421,0,n10726786,0
n04202417,0,n04443257,0
n04443257,0,n04202417,0
n02517442,0,n02519686,0
n02519686,0,n02517442,0
n13104059,0,n12662772,0
n12662772,0,n13104059,0
n03701391,0,n04347519,0
n04347519,0,n03701391,0
n02424695,0,n02424909,0
n02424909,0,n02424695,0
n02554730,0,n02571810,0
n02571810,0,n02554730,0
n11982939,0,n12205694,0
n12205694,0,n11982939,0
n04105893,0,n04308583,0
n04308583,0,n04105893,0
n02328820,0,n02328429,0
n02328429,0,n02328820,0
n01439808,0,n01439514,0
n01439514,0,n01439808,0
n01495701,0,n01498989,0
n01498989,0,n01495701,0
n09639919,0,n09638875,0
n09638875,0,n09639919,0
n03183080,0,n03305522,0
n03305522,0,n03183080,0
n12430198,0,n12430675,0
n12430675,0,n12430198,0
n12031139,0,n12030654,0
n12030654,0,n12031139,0
n09399592,0,n09366317,0
n09366317,0,n09399592,0
n03125057,0,n02995345,0
n02995345,0,n03125057,0
n03619890,0,n03412220,0
n03412220,0,n03619890,0
n01789386,0,n01789740,0
n01789740,0,n01789386,0
n02451415,0,n02441326,0
n02441326,0,n02451415,0
n11915899,0,n11999656,0
n11999656,0,n11915899,0
n07567139,0,n07566340,0
n07566340,0,n07567139,0
n04018155,0,n02705944,0
n02705944,0,n04018155,0
n01822300,0,n01821203,0
n01821203,0,n01822300,0
n03963294,0,n03278248,0
n03278248,0,n03963294,0
n10612210,0,n10267166,0
n10267166,0,n10612210,0
n02170400,0,n02164464,0
n02164464,0,n02170400,0
n12583126,0,n12597798,0
n12597798,0,n12583126,0
n09505153,0,n10067305,0
n10067305,0,n09505153,0
n01384687,0,n01385017,0
n01385017,0,n01384687,0
n02159955,0,n01767661,0
n01767661,0,n02159955,0
n09626238,0,n09816771,0
n09816771,0,n09626238,0
n10317007,0,n09942970,0
n09942970,0,n10317007,0
n04057047,0,n03265032,0
n03265032,0,n04057047,0
n03391770,0,n04038727,0
n04038727,0,n03391770,0
n02570838,0,n02571167,0
n02571167,0,n02570838,0
n00015388,0,n01317541,0
n01317541,0,n00015388,0
n02486410,0,n02484473,0
n02484473,0,n02486410,0
n03612814,0,n03990474,0
n03990474,0,n03612814,0
n03358172,0,n03636248,0
n03636248,0,n03358172,0
n12743352,0,n07766409,0
n07766409,0,n12743352,0
n12342299,0,n12342498,0
n12342498,0,n12342299,0
n02507649,0,n02509815,0
n02509815,0,n02507649,0
n02311060,0,n02309337,0
n02309337,0,n02311060,0
n12024445,0,n12024690,0
n12024690,0,n12024445,0
n04452848,0,n03075097,0
n03075097,0,n04452848,0
n12587803,0,n12582231,0
n12582231,0,n12587803,0
n03873699,0,n02848523,0
n02848523,0,n03873699,0
n00007846,0,n10328941,0
n10328941,0,n00007846,0
n02250822,0,n02251067,0
n02251067,0,n02250822,0
n02407390,0,n02406174,0
n02406174,0,n02407390,0
n03159640,0,n03961939,0
n03961939,0,n03159640,0
n03274561,0,n03691459,0
n03691459,0,n03274561,0
n10087736,0,n10266848,0
n10266848,0,n10087736,0
n02657368,0,n02661017,0
n02661017,0,n02657368,0
n02022684,0,n02038993,0
n02038993,0,n02022684,0
n10676569,0,n09765278,0
n09765278,0,n10676569,0
n09702134,0,n09701148,0
n09701148,0,n09702134,0
n12639168,0,n07765728,0
n07765728,0,n12639168,0
n04100174,0,n03976657,0
n03976657,0,n04100174,0
n02686568,0,n03510583,0
n03510583,0,n02686568,0
n02246628,0,n02246011,0
n02246011,0,n02246628,0
n03309465,0,n04082886,0
n04082886,0,n03309465,0
n03906590,0,n03904183,0
n03904183,0,n03906590,0
n07810907,0,n07825972,0
n07825972,0,n07810907,0
n03321103,0,n03596285,0
n03596285,0,n03321103,0
n03158885,0,n03624134,0
n03624134,0,n03158885,0
n07697537,0,n07690019,0
n07690019,0,n07697537,0
n04376400,0,n03279153,0
n03279153,0,n04376400,0
n12793015,0,n12794568,0
n12794568,0,n12793015,0
n03294048,0,n03278248,0
n03278248,0,n03294048,0
n03948459,0,n04171629,0
n04171629,0,n03948459,0
n11797981,0,n13118707,0
n13118707,0,n11797981,0
n02677718,0,n04022434,0
n04022434,0,n02677718,0
n13104059,0,n12697514,0
n12697514,0,n13104059,0
n07620145,0,n07612632,0
n07612632,0,n07620145,0
n07573696,0,n07574602,0
n07574602,0,n07573696,0
n07858595,0,n07809368,0
n07809368,0,n07858595,0
n03918480,0,n03985232,0
n03985232,0,n03918480,0
n12806732,0,n12807409,0
n12807409,0,n12806732,0
n02958343,0,n04357121,0
n04357121,0,n02958343,0
n07735803,0,n07710283,0
n07710283,0,n07735803,0
n12451915,0,n12452256,0
n12452256,0,n12451915,0
n02010453,0,n02008041,0
n02008041,0,n02010453,0
n12491017,0,n13109733,0
n13109733,0,n12491017,0
n04467665,0,n04490091,0
n04490091,0,n04467665,0
n02000954,0,n02002075,0
n02002075,0,n02000954,0
n03279153,0,n04376400,0
n04376400,0,n03279153,0
n04105893,0,n03120778,0
n03120778,0,n04105893,0
n12582231,0,n12587803,0
n12587803,0,n12582231,0
n10521100,0,n09825750,0
n09825750,0,n10521100,0
n03391770,0,n03042697,0
n03042697,0,n03391770,0
n04364827,0,n04364545,0
n04364545,0,n04364827,0
n02554730,0,n02610664,0
n02610664,0,n02554730,0
n01573627,0,n01571904,0
n01571904,0,n01573627,0
n10622053,0,n10410246,0
n10410246,0,n10622053,0
n02419796,0,n02401031,0
n02401031,0,n02419796,0
n03604629,0,n03604843,0
n03604843,0,n03604629,0
n12515925,0,n11748002,0
n11748002,0,n12515925,0
n11703669,0,n11704791,0
n11704791,0,n11703669,0
n03119510,0,n03054901,0
n03054901,0,n03119510,0
n02955065,0,n04014297,0
n04014297,0,n02955065,0
n01482330,0,n01486010,0
n01486010,0,n01482330,0
n12651821,0,n12625003,0
n12625003,0,n12651821,0
n03664675,0,n03183080,0
n03183080,0,n03664675,0
n07881800,0,n07883251,0
n07883251,0,n07881800,0
n12694486,0,n11666854,0
n11666854,0,n12694486,0
n03431745,0,n03292736,0
n03292736,0,n03431745,0
n12256112,0,n12205694,0
n12205694,0,n12256112,0
n04039848,0,n04021503,0
n04021503,0,n04039848,0
n03916031,0,n04447443,0
n04447443,0,n03916031,0
n12667406,0,n12667582,0
n12667582,0,n12667406,0
n03334017,0,n03072201,0
n03072201,0,n03334017,0
n11985739,0,n12205694,0
n12205694,0,n11985739,0
n02528163,0,n02638596,0
n02638596,0,n02528163,0
n12102133,0,n12113657,0
n12113657,0,n12102133,0
n11694866,0,n11693981,0
n11693981,0,n11694866,0
n02431628,0,n02430045,0
n02430045,0,n02431628,0
n02565324,0,n02564720,0
n02564720,0,n02565324,0
n02643316,0,n02643112,0
n02643112,0,n02643316,0
n00441824,0,n00523513,0
n00523513,0,n00441824,0
n01589286,0,n01525720,0
n01525720,0,n01589286,0
n04389033,0,n02950826,0
n02950826,0,n04389033,0
n04596852,0,n02892767,0
n02892767,0,n04596852,0
n12205694,0,n12013035,0
n12013035,0,n12205694,0
n03265032,0,n04148054,0
n04148054,0,n03265032,0
n11669921,0,n12799776,0
n12799776,0,n11669921,0
n07757312,0,n07757132,0
n07757132,0,n07757312,0
n03309808,0,n02952109,0
n02952109,0,n03309808,0
n07766173,0,n12744387,0
n12744387,0,n07766173,0
n04211356,0,n02851099,0
n02851099,0,n04211356,0
n11868814,0,n11878283,0
n11878283,0,n11868814,0
n03739518,0,n02913152,0
n02913152,0,n03739518,0
n03035252,0,n02954163,0
n02954163,0,n03035252,0
n10000294,0,n09960688,0
n09960688,0,n10000294,0
n03058107,0,n03122748,0
n03122748,0,n03058107,0
n09991867,0,n09622302,0
n09622302,0,n09991867,0
n02557749,0,n02557909,0
n02557909,0,n02557749,0
n03082979,0,n06359193,0
n06359193,0,n03082979,0
n02601344,0,n02554730,0
n02554730,0,n02601344,0
n07891433,0,n07884567,0
n07884567,0,n07891433,0
n02887209,0,n04226322,0
n04226322,0,n02887209,0
n03171356,0,n04340935,0
n04340935,0,n03171356,0
n01326291,0,n01342269,0
n01342269,0,n01326291,0
n11649878,0,n13108841,0
n13108841,0,n11649878,0
n03210683,0,n02682922,0
n02682922,0,n03210683,0
n02512938,0,n02530421,0
n02530421,0,n02512938,0
n10690421,0,n10726786,0
n10726786,0,n10690421,0
n03744840,0,n03706653,0
n03706653,0,n03744840,0
n02025043,0,n02023341,0
n02023341,0,n02025043,0
n02958343,0,n10403876,0
n10403876,0,n02958343,0
n02836035,0,n02834778,0
n02834778,0,n02836035,0
n12205694,0,n12093885,0
n12093885,0,n12205694,0
n07882497,0,n07860988,0
n07860988,0,n07882497,0
n12282235,0,n12281241,0
n12281241,0,n12282235,0
n03554460,0,n03733925,0
n03733925,0,n03554460,0
n13109733,0,n13104059,0
n13104059,0,n13109733,0
n03673450,0,n04508949,0
n04508949,0,n03673450,0
n10592049,0,n10129825,0
n10129825,0,n10592049,0
n03060728,0,n02670382,0
n02670382,0,n03060728,0
n13122364,0,n12612170,0
n12612170,0,n13122364,0
n02892767,0,n04508163,0
n04508163,0,n02892767,0
n02930766,0,n02958343,0
n02958343,0,n02930766,0
n12707781,0,n12711398,0
n12711398,0,n12707781,0
n03271574,0,n03320046,0
n03320046,0,n03271574,0
n01985797,0,n01985128,0
n01985128,0,n01985797,0
n01597336,0,n01597737,0
n01597737,0,n01597336,0
n11786539,0,n07736813,0
n07736813,0,n11786539,0
n02496913,0,n02469914,0
n02469914,0,n02496913,0
n01619536,0,n01618922,0
n01618922,0,n01619536,0
n12282737,0,n12281241,0
n12281241,0,n12282737,0
n03297735,0,n04511002,0
n04511002,0,n03297735,0
n04209613,0,n02873839,0
n02873839,0,n04209613,0
n13193642,0,n11545714,0
n11545714,0,n13193642,0
n02802721,0,n04285146,0
n04285146,0,n02802721,0
n01597737,0,n01597336,0
n01597336,0,n01597737,0
n02933112,0,n03405725,0
n03405725,0,n02933112,0
n12548280,0,n12549192,0
n12549192,0,n12548280,0
n13148384,0,n13100677,0
n13100677,0,n13148384,0
n09835506,0,n09820263,0
n09820263,0,n09835506,0
n03341297,0,n02880546,0
n02880546,0,n03341297,0
n13100677,0,n11996251,0
n11996251,0,n13100677,0
n03594277,0,n03525827,0
n03525827,0,n03594277,0
n12205694,0,n12350758,0
n12350758,0,n12205694,0
n00433661,0,n00523513,0
n00523513,0,n00433661,0
n04371979,0,n03521076,0
n03521076,0,n04371979,0
n04062644,0,n04552348,0
n04552348,0,n04062644,0
n00478262,0,n10782471,0
n10782471,0,n00478262,0
n15090742,0,n14919819,0
n14919819,0,n15090742,0
n07762534,0,n07705931,0
n07705931,0,n07762534,0
n13109733,0,n12317296,0
n12317296,0,n13109733,0
n12378963,0,n07762534,0
n07762534,0,n12378963,0
n03455488,0,n03743902,0
